entityId,grade,relationIds,subDepartmentIds,coveredAmount,copayPercent,roomType,roomPrice,preHospitalizationDays,postHospitalizationDays,inclusions,exclusions,remarks,note,additionalProperties,isActive
11323419,Executive,,705777#705587#705624#705650#705717#705588#705665#705648#705778#705635#705589#705636#705805#705768#705796#705637#705590#705732#705804#705776#705775,0,0.0,Single room A/c,0.0,30,60,Treatment is covered 100% upto the Sum Insured of the policy#Pre-Hospitalization expenses covered for 30 days only and Post-Hospitalization expenses covered for 60 days only,"Cosmetic procedures, plastic surgery, or any elective medical intervention solely to alter/enhance physical appearance",Treatment is covered 100% upto the Sum Insured of the policy#Pre-Hospitalization expenses covered for 30 days only and Post-Hospitalization expenses covered for 60 days only#No copay is applicable on this treatment#Copay for Parents/Parents-in-law: 0%#Post-Hospitalization days for Parents: 60 days,No Intimation Copay applicable for this treatment,{},TRUE
11323419,Executive,,705649,0,0.0,Single room A/c,0.0,30,60,Treatment is covered 100% upto the Sum Insured of the policy#Pre-Hospitalization expenses covered for 30 days only and Post-Hospitalization expenses covered for 60 days only,"Cosmetic procedures, plastic surgery, or any elective medical intervention solely to alter/enhance physical appearance",Treatment is covered 100% upto the Sum Insured of the policy#Pre-Hospitalization expenses covered for 30 days only and Post-Hospitalization expenses covered for 60 days only#No copay is applicable on this treatment#Copay for Parents/Parents-in-law: 0%#Post-Hospitalization days for Parents: 60 days#Approval will be done subject to policy terms and conditions,No Intimation Copay applicable for this treatment,{},TRUE
11323419,Executive,,705787,0,0.0,Single room A/c,0.0,30,60,Treatment is covered 100% upto the Sum Insured of the policy#Pre-Hospitalization expenses covered for 30 days only and Post-Hospitalization expenses covered for 60 days only,Instrument charges,"In kids, may be considered as congenital disease (internal/external), subject to policy terms and conditions#Treatment is covered 100% upto the Sum Insured of the policy#Pre-Hospitalization expenses covered for 30 days only and Post-Hospitalization expenses covered for 60 days only#No copay is applicable on this treatment#Copay for Parents/Parents-in-law: 0%#Post-Hospitalization days for Parents: 60 days",No Intimation Copay applicable for this treatment,{},TRUE
11323419,Executive,,705573,0,0.0,Single room A/c,0.0,30,60,Treatment is covered 100% upto the Sum Insured of the policy#Pre-Hospitalization expenses covered for 30 days only and Post-Hospitalization expenses covered for 60 days only,Instrument charges,Treatment is covered 100% upto the Sum Insured of the policy#Pre-Hospitalization expenses covered for 30 days only and Post-Hospitalization expenses covered for 60 days only#No copay is applicable on this treatment#Copay for Parents/Parents-in-law: 0%#Post-Hospitalization days for Parents: 60 days,No Intimation Copay applicable for this treatment,{},TRUE
11323419,Executive,,705632,0,0.0,Single room A/c,0.0,30,60,Treatment is covered 100% upto the Sum Insured of the policy#Pre-Hospitalization expenses covered for 30 days only and Post-Hospitalization expenses covered for 60 days only,Instrument charges,Treatment is covered 100% upto the Sum Insured of the policy#Pre-Hospitalization expenses covered for 30 days only and Post-Hospitalization expenses covered for 60 days only#No copay is applicable on this treatment#Copay for Parents/Parents-in-law: 0%#Post-Hospitalization days for Parents: 60 days#Approval will be done subject to policy terms and conditions,No Intimation Copay applicable for this treatment,{},TRUE
11323419,Executive,,705683#705629#705630#715630#705808,0,0.0,Single room A/c,0.0,30,60,Treatment is covered 100% upto the Sum Insured of the policy#Pre-Hospitalization expenses covered for 30 days only and Post-Hospitalization expenses covered for 60 days only,"Laser charges, stapler instrument charges",Treatment is covered 100% upto the Sum Insured of the policy#Pre-Hospitalization expenses covered for 30 days only and Post-Hospitalization expenses covered for 60 days only#No copay is applicable on this treatment#Copay for Parents/Parents-in-law: 0%#Post-Hospitalization days for Parents: 60 days,No Intimation Copay applicable for this treatment,{},TRUE
11323419,Executive,,705605#705678#705604#705686#705593#705594,0,0.0,Single room A/c,0.0,30,60,Treatment is covered 100% upto the Sum Insured of the policy#Pre-Hospitalization expenses covered for 30 days only and Post-Hospitalization expenses covered for 60 days only,"Non-medical items, excluded consumables, room upgrade charges (if not eligible), policy exclusions, expenses beyond sum insured",Treatment is covered 100% upto the Sum Insured of the policy#Pre-Hospitalization expenses covered for 30 days only and Post-Hospitalization expenses covered for 60 days only#No copay is applicable on this treatment#Copay for Parents/Parents-in-law: 0%#Post-Hospitalization days for Parents: 60 days,No Intimation Copay applicable for this treatment,{},TRUE
11323419,Executive,,705640#705658#705639#705626#705716#705816#705625#705627,0,0.0,Single room A/c,0.0,30,60,Treatment is covered 100% upto the Sum Insured of the policy#Pre-Hospitalization expenses covered for 30 days only and Post-Hospitalization expenses covered for 60 days only,Not covered under policy,Treatment is covered 100% upto the Sum Insured of the policy#Pre-Hospitalization expenses covered for 30 days only and Post-Hospitalization expenses covered for 60 days only#No copay is applicable on this treatment#Copay for Parents/Parents-in-law: 0%#Post-Hospitalization days for Parents: 60 days,No Intimation Copay applicable for this treatment,{},TRUE
11323419,Executive,,705809#705800#705724#705585#705797#705784#705601#705652#705592#705771#705799#705668#705690#705673#705656,0,0.0,Single room A/c,0.0,30,60,Treatment is covered 100% upto the Sum Insured of the policy#Pre-Hospitalization expenses covered for 30 days only and Post-Hospitalization expenses covered for 60 days only,"Oral chemotherapy tablets (OPD), non-medical items, excluded consumables, room upgrade charges (if not eligible)#expenses beyond sum insured, policy exclusions",Treatment is covered 100% upto the Sum Insured of the policy#Pre-Hospitalization expenses covered for 30 days only and Post-Hospitalization expenses covered for 60 days only#No copay is applicable on this treatment#Copay for Parents/Parents-in-law: 0%#Post-Hospitalization days for Parents: 60 days,No Intimation Copay applicable for this treatment,{},TRUE
11323419,Executive,,705663#705660#705608#705684,50000,0.0,Single room A/c,0.0,30,60,"Treatment is covered upto INR 50,000 only#Pre-Hospitalization expenses covered for 30 days only and Post-Hospitalization expenses covered for 60 days only",No specific exclusions applicable beyond standard policy terms and conditions,"Approval will be done subject to policy terms and conditions#Treatment is covered upto INR 50,000 only#Pre-Hospitalization expenses covered for 30 days only and Post-Hospitalization expenses covered for 60 days only#No copay is applicable on this treatment#Copay for Parents/Parents-in-law: 0%#Post-Hospitalization days for Parents: 60 days",No Intimation Copay applicable for this treatment,{},TRUE
11323419,Executive,,705596,60000,0.0,Single room A/c,0.0,30,60,"Treatment is covered upto INR 60,000 only#Pre-Hospitalization expenses covered for 30 days only and Post-Hospitalization expenses covered for 60 days only",No specific exclusions applicable beyond standard policy terms and conditions,"Approval will be done subject to policy terms and conditions#Treatment is covered upto INR 60,000 only#Pre-Hospitalization expenses covered for 30 days only and Post-Hospitalization expenses covered for 60 days only#No copay is applicable on this treatment#Copay for Parents/Parents-in-law: 0%#Post-Hospitalization days for Parents: 60 days",No Intimation Copay applicable for this treatment,{},TRUE
11323419,Leaders,,705579,0,0.0,Deluxe a/c room,0.0,30,60,"Bariatric surgery covered if BMI >= 40, or BMI >= 35 with co-morbidities#Treatment is covered 100% upto the Sum Insured of the policy#Pre-Hospitalization expenses covered for 30 days only and Post-Hospitalization expenses covered for 60 days only",No specific exclusions applicable beyond standard policy terms and conditions,"Approval subject to policy terms and conditions#Bariatric surgery covered if BMI >= 40, or BMI >= 35 with co-morbidities#Treatment is covered 100% upto the Sum Insured of the policy#Pre-Hospitalization expenses covered for 30 days only and Post-Hospitalization expenses covered for 60 days only#No copay is applicable on this treatment#Copay for Parents/Parents-in-law: 0%#Post-Hospitalization days for Parents: 60 days",No Intimation Copay applicable for this treatment,{},TRUE
11323419,Leaders,,705572#705711,0,0.0,Deluxe a/c room,0.0,30,60,Cobalation covered up to conventional method charges only#Treatment is covered 100% upto the Sum Insured of the policy#Pre-Hospitalization expenses covered for 30 days only and Post-Hospitalization expenses covered for 60 days only,Harmonic scalpel charges,Cobalation covered up to conventional method charges only#Treatment is covered 100% upto the Sum Insured of the policy#Pre-Hospitalization expenses covered for 30 days only and Post-Hospitalization expenses covered for 60 days only#No copay is applicable on this treatment#Copay for Parents/Parents-in-law: 0%#Post-Hospitalization days for Parents: 60 days,No Intimation Copay applicable for this treatment,{},TRUE
11323419,Leaders,,705599#705667#705670,0,0.0,Deluxe a/c room,0.0,30,60,Congenital Disease (Internal and External) requiring medical/surgical intervention (hospitalisation)#Treatment is covered 100% upto the Sum Insured of the policy#Pre-Hospitalization expenses covered for 30 days only and Post-Hospitalization expenses covered for 60 days only,No specific exclusions applicable beyond standard policy terms and conditions,Treatment is covered 100% upto the Sum Insured of the policy#Pre-Hospitalization expenses covered for 30 days only and Post-Hospitalization expenses covered for 60 days only#No copay is applicable on this treatment#Copay for Parents/Parents-in-law: 0%#Post-Hospitalization days for Parents: 60 days,No Intimation Copay applicable for this treatment,{},TRUE
11323419,Leaders,,705715#705685#705647,0,0.0,Deluxe a/c room,0.0,30,60,Femto/SMILE/Contura Lasik covered up to conventional charges only#Lasik provided the refractive error exceeds +/- 7.5 dioptres#Treatment is covered 100% upto the Sum Insured of the policy#Pre-Hospitalization expenses covered for 30 days only and Post-Hospitalization expenses covered for 60 days only,No specific exclusions applicable beyond standard policy terms and conditions,Femto/SMILE/Contura Lasik covered up to conventional charges only#Lasik provided the refractive error exceeds +/- 7.5 dioptres#Treatment is covered 100% upto the Sum Insured of the policy#Pre-Hospitalization expenses covered for 30 days only and Post-Hospitalization expenses covered for 60 days only#No copay is applicable on this treatment#Copay for Parents/Parents-in-law: 0%#Post-Hospitalization days for Parents: 60 days,No Intimation Copay applicable for this treatment,{},TRUE
